withdrawal_percentage,hour,transactions_per_day,transactions_per_month,output
7.562856049012240955e-01,1.000778812105711069e+01,4.239771318175306059e-01,3.381971923463859042e+01,0.000000000000000000e+00
9.878917488049099305e-02,2.339547814659049152e+01,4.008167187425251576e+00,1.316827153078565260e+01,6.600000000000000311e-01
3.507268209143381554e-01,2.531431122108815046e+00,4.595614395798394725e+01,4.721624898939042936e+01,3.599999999999999867e-01
1.418660265336922910e-01,4.133944713601138687e+00,4.643468539063112388e+01,3.356975838250260580e+01,9.899999999999999911e-01
4.517759838170485320e-01,1.478784497827386879e+01,3.095893197941012076e+01,3.912124778456472285e+01,7.500000000000000000e-01
3.136070199454223939e-01,1.837374801977228600e+01,3.623393800474539717e+01,3.204831942256785027e+01,9.899999999999999911e-01
3.996356425765745790e-02,2.165482373593164311e+01,3.162476849417798519e+01,2.070170073284558399e+01,9.899999999999999911e-01
5.201437007584502892e-01,6.258913878706380274e-01,2.418535950241901933e+00,7.726409298059680353e+00,3.900000000000000133e-01
2.598172773006945935e-02,6.097352353194526842e+00,1.430659492403544419e+01,2.059022476023031345e+01,9.899999999999999911e-01
9.765218589732811427e-01,7.293718902740883969e+00,1.203578007310479947e+01,8.999820767922683373e+00,9.899999999999999911e-01
8.874162985129394610e-01,9.639728955146107836e+00,2.258994676965663473e+01,3.436555271254913446e+00,9.899999999999999911e-01
8.908605922363673768e-01,3.307432104903122116e+00,4.080859501313658200e+01,5.680429625531592919e+00,9.899999999999999911e-01
8.679883407463881984e-01,6.866072917165138456e+00,5.974584895830010289e+00,1.753878343759174996e+01,7.500000000000000000e-01
9.265557830615253065e-01,3.760046581368968965e+00,4.812485355556204070e+01,3.061165622462399938e+01,9.899999999999999911e-01
6.574839262471992019e-01,1.995341302795104355e+01,3.768946737524989032e+01,1.452715302053044777e+00,9.899999999999999911e-01
2.916922295009459765e-01,2.019812325010074261e+01,6.057272536413273123e+00,2.497356030779837610e+01,7.600000000000000089e-01
5.351406573640749009e-01,3.733453977577994465e+00,3.620734333277886208e+01,4.596511184401772532e+00,9.899999999999999911e-01
6.435072321417629748e-01,1.837090679563948470e+01,1.142942311166038394e+01,4.415890024755513110e+01,6.500000000000000222e-01
4.306691625704532900e-01,3.339049315729117673e+00,2.084952314719357602e+01,4.513847316269306909e+00,9.899999999999999911e-01
6.633104299162558837e-01,1.204055820448748904e+01,2.028087689560313578e+01,3.525267119205536659e+01,9.300000000000000488e-01
1.563564636287497756e-01,8.052205187932536035e+00,3.807235146292320138e+01,4.211037863765171352e+01,2.099999999999999922e-01
4.713610942606231147e-01,4.860900931069795483e+00,2.929894368780505687e+01,4.801307939272155068e+01,3.699999999999999956e-01
6.174552314736080350e-01,6.240583734525727344e+00,4.314600274960178439e+01,2.462804461066454209e+01,9.899999999999999911e-01
9.156084350178692599e-01,6.954128274461987225e+00,7.540911087095269139e+00,1.315370027530149777e+01,8.200000000000000622e-01
6.337702231608584036e-01,7.277042070881164726e+00,8.794044390948853263e+00,3.401659117946081068e+01,8.800000000000000044e-01
4.969272489481418864e-01,2.024039987576475852e+01,4.205290672070257330e+01,3.742393876775679473e+01,8.200000000000000622e-01
3.772869646286044487e-01,1.070228905070735692e+01,1.746571724126727432e+01,4.650159726692054818e+01,0.000000000000000000e+00
3.523956192287516220e-01,1.413001820557522947e+01,3.504995547712019999e+01,3.992599985004631691e+01,7.099999999999999645e-01
3.188522462744970420e-01,2.258828653774018491e+01,2.988226479532849922e+01,2.514026763152451238e+01,9.899999999999999911e-01
4.974486727938119968e-01,1.056329642237813360e+01,4.120675819086103786e+01,3.683646836965093030e+01,8.599999999999999867e-01
5.362247427647954812e-01,1.075200592459461113e+01,4.013391669582080112e+01,4.069535999023314332e+01,0.000000000000000000e+00
8.006342124474821187e-01,1.365863703697996279e+01,2.027778270333324073e+01,4.282119268103647869e+01,0.000000000000000000e+00
3.159409439334224245e-01,4.003328606943498791e+00,7.844014921452193700e-01,1.217619631916010192e+01,3.200000000000000067e-01
8.953508632463931249e-01,2.818942966756229573e+00,2.589208699883607068e+01,4.300247082577356394e+01,8.900000000000000133e-01
2.313822755768564221e-01,2.222495340225957960e+01,3.286443924529831406e+01,3.512404279579364896e+01,9.400000000000000577e-01
7.226712787895520629e-01,2.581540950776146204e+00,1.764086581471118720e+01,4.757796775330889005e+01,7.199999999999999734e-01
9.563221558421797219e-02,2.978606245835039523e+00,2.747347044518649994e+01,9.514684213792529377e+00,9.899999999999999911e-01
9.823145396607313451e-01,1.638516667458089771e-01,4.386588224379987189e+00,2.827304416407974230e+01,6.800000000000000488e-01
4.117674484893629749e-01,2.169807593812379665e+01,1.598255333629487396e+01,1.243238839473695734e+01,9.899999999999999911e-01
3.547498011446528210e-01,2.058723222296397637e+01,2.992879113867533292e+01,2.831159641352149237e+01,9.899999999999999911e-01
8.424660333417551827e-01,1.385014139235395447e+01,3.535374287300041551e+00,4.180411369135062216e+01,0.000000000000000000e+00
3.490346715678993572e-01,2.098939658108582762e+01,3.543535197226039202e+01,5.708602284286266482e+00,9.899999999999999911e-01
1.279282818202707173e-01,1.256161621706813136e+01,7.311550542949097675e+00,2.583991777706350490e+01,8.100000000000000533e-01
2.656502819398465221e-02,4.127737015405009480e+00,1.793590617955505451e+01,3.514109562690232735e+01,9.400000000000000577e-01
6.113059560158956574e-01,1.243621733534835627e+01,2.591183391951210169e+01,1.165929752658552587e+01,9.899999999999999911e-01
5.405083965660544276e-01,1.445223529697728182e+01,1.398757300458175035e+00,3.365664088088433914e+01,0.000000000000000000e+00
4.559072336930600766e-01,2.090685620201701056e+01,2.750315392233013156e+01,4.650439449093099142e+01,8.000000000000000167e-02
2.513254920019397654e-01,4.254450767286364510e+00,1.550707683412282378e+01,3.643153190951029963e+00,9.899999999999999911e-01
9.094596029723630570e-01,8.462236772393620043e+00,1.316268946633428749e-01,6.874642640602129262e+00,0.000000000000000000e+00
8.048913061484253006e-01,1.459900466086622828e+01,8.338409032388245379e+00,7.566767445405846004e+00,8.599999999999999867e-01
8.636915424228885918e-02,5.581964482958498230e+00,2.586850205212957388e+00,1.669400342582180485e+01,3.500000000000000333e-01
2.163051156211045489e-01,9.323141718196062300e+00,3.162351418371047984e+01,3.737356519712891156e+01,8.200000000000000622e-01
7.087385875837363125e-01,9.963403350880817300e-01,1.665827634075694874e+01,3.451604647596287379e+01,9.699999999999999734e-01
5.547855417457745464e-01,2.271679154599132744e+01,3.406151262527638579e+01,1.983101583520553390e+01,9.899999999999999911e-01
1.287685532932791865e-03,1.820472887183465005e+01,4.544204430478088597e+01,4.594500809295114863e+01,3.699999999999999956e-01
8.764087625360220679e-01,1.946853735724078049e+01,2.816622450244245357e+01,1.381037914424657487e+01,9.899999999999999911e-01
8.481504610763401786e-02,1.422248575900941603e+01,9.096627574741685152e+00,2.392977121000593499e+01,9.100000000000000311e-01
4.815703908017264778e-01,3.806027319636227091e+00,8.846355682003157028e+00,8.290779956005819074e+00,8.900000000000000133e-01
5.740543141034921693e-01,7.397306415868773577e+00,1.415228717858587970e+01,2.117730591624258807e+01,9.899999999999999911e-01
9.024743242949446742e-01,1.947506729710765327e+01,2.147563954597086777e+01,4.754723693091766989e+01,8.499999999999999778e-01
5.188839583399789124e-01,1.552965336669021923e+01,4.751155598653394918e+01,8.963419029978101804e+00,9.899999999999999911e-01
2.191264808736679282e-01,1.168318535823427773e+01,4.454070441216711629e+01,2.316324072497225828e+01,9.899999999999999911e-01
3.930680354023280421e-01,1.162119913764227164e+01,8.273753061396933006e+00,4.051329859153366186e+01,0.000000000000000000e+00
1.018403186567966578e-01,2.899851277836738461e+00,2.220281348482327388e+01,2.995588974610822675e+01,9.899999999999999911e-01
3.183936837196346126e-01,9.641956426960861748e+00,2.018276033273894399e+01,3.139291472678159067e+01,9.899999999999999911e-01
7.913777650619017168e-01,2.020458686626914968e+01,9.332561505550919234e-01,8.872859224297618752e+00,7.900000000000000355e-01
6.462650404788163883e-01,5.847972243334754516e+00,1.649241655120594174e+01,1.551027376452224615e+01,9.899999999999999911e-01
2.192332314330801557e-01,2.368259274252710966e+01,4.327247006342132352e+01,1.824080352368294911e+01,9.899999999999999911e-01
8.078585650329394019e-01,1.835314719488894042e+01,3.572383240673271132e+01,2.153535103308089838e+00,9.899999999999999911e-01
1.028007523731638839e-01,1.294949384060324249e+01,1.367870760170439581e+01,4.939760319661849586e+00,9.899999999999999911e-01
9.856921160743251642e-01,6.694750392744276191e+00,2.782879322673935718e+01,4.032804788913884053e+00,9.899999999999999911e-01
7.821851942788665690e-01,9.840638888755247393e+00,1.097223045151509879e+01,4.377262136468693399e+01,0.000000000000000000e+00
2.647077854135004849e-01,2.108136388227740809e+01,1.864109833869724042e+01,2.546601305272086790e+01,9.899999999999999911e-01
7.833384806342335027e-01,2.333384378921974545e+01,1.985208875648137195e+01,2.106773169221401432e+01,9.899999999999999911e-01
6.575816917460518551e-01,2.093386931823224373e+01,1.478950985938703333e+00,1.403976898134202322e+01,3.400000000000000244e-01
5.075427182094156553e-01,1.491059148775396714e+01,1.804264922490784739e-01,1.183706352968864373e+01,0.000000000000000000e+00
6.134103214413944016e-02,1.921068729297595823e+01,5.893884803076011814e+00,2.748487988128837500e+01,7.500000000000000000e-01
6.706654059199466111e-01,5.064977376759948413e+00,2.901557992731411062e+01,2.070766292754446880e+01,9.899999999999999911e-01
1.717147300447979807e-01,2.124836931036922394e+00,4.089374716635806806e+01,1.919692632108458952e+01,9.899999999999999911e-01
8.382114791628217931e-01,5.437521376552834518e+00,4.614447971809371296e+01,2.956939732836790924e+01,9.899999999999999911e-01
8.650926279379907990e-01,9.993772619626785314e+00,3.984984154458517480e+01,1.890739950552584148e+01,9.899999999999999911e-01
7.041736607332064191e-01,1.851541230564408558e+00,3.177104130495127521e+01,3.001684888392155770e+01,9.899999999999999911e-01
7.035296610649397486e-01,7.724780640274722998e+00,3.139972436464762851e+01,4.430486324031386403e+01,0.000000000000000000e+00
7.431459260555329793e-01,1.465247989587426680e+01,2.072021809953917781e+01,9.699709930426696047e+00,9.899999999999999911e-01
8.308032194864937159e-01,3.285110305890991178e+00,1.477684011903569328e+01,3.081099145522624738e+01,9.899999999999999911e-01
9.803727216473718808e-01,1.590325380393141863e+01,2.183325027592118772e+01,1.722636141989625358e+01,9.899999999999999911e-01
5.201253252316018205e-03,1.503389005107105092e+01,8.773014989071246106e+00,3.409015197300848854e+01,8.800000000000000044e-01
8.924346261845839123e-02,2.036536157523519819e+01,4.623053338282145930e+00,2.302361746378750951e+01,0.000000000000000000e+00
5.127358019843858417e-01,2.264457165985401588e+01,4.416840001691209494e+01,1.958951535299607372e+01,9.899999999999999911e-01
3.752949406775842878e-01,1.830812603073566791e+01,1.062743586116247840e+01,1.079164060580339068e+01,9.699999999999999734e-01
8.261021328166761046e-01,1.574967568120009886e+01,1.906806596596032577e+01,7.478829656996334840e+00,9.899999999999999911e-01
5.945369446056220086e-01,9.177923273709376772e+00,4.500774013079441715e+01,9.686879713378763412e+00,9.899999999999999911e-01
2.869297797141177053e-01,2.709694323728673027e-01,1.143421365791907718e+01,2.176070021477872984e+01,9.899999999999999911e-01
6.804664614997045780e-01,1.786432829710992465e+01,2.964486496254678727e+01,3.797757599722500288e+01,8.100000000000000533e-01
6.999531064904485067e-01,1.529610307815059400e+01,4.355741728167366489e+01,2.984638221899653843e+01,9.899999999999999911e-01
5.753141203264112713e-01,1.174590180695793151e+01,2.659106331296224823e+01,5.012259690472026463e+00,9.899999999999999911e-01
7.293029035131000093e-01,1.721524470584688515e+01,2.065899577107630236e+01,4.823514218939914855e+01,7.299999999999999822e-01
4.912099866782739799e-01,1.381097703104254393e+01,8.731528488790363696e+00,3.130800449421072074e+01,8.800000000000000044e-01
9.509318766672419931e-01,5.655204879175128596e-01,7.881728439864776448e+00,8.701182888158767170e+00,8.399999999999999689e-01
2.727952987204508295e-01,4.548375711669706334e+00,2.260854940362835563e+01,1.590803266857260700e+00,9.899999999999999911e-01
6.663240356065114334e-02,2.265807726880508355e+01,6.643734354398441511e+00,1.069518456753539581e+01,7.800000000000000266e-01
5.185155073072952314e-01,6.413725324666055272e+00,1.066172442039222545e+01,2.140030853946895917e+01,9.799999999999999822e-01
9.459052824112801350e-01,1.266525493747148268e+01,2.651045505027716587e+01,2.985806240682575563e+01,9.899999999999999911e-01
1.426660343480445903e-01,8.234800711322277422e+00,2.539791474314591824e+01,3.664846864374033686e+01,8.599999999999999867e-01
1.066580818720400670e-01,9.556589108392056886e+00,2.294077751359620621e+01,3.354681787380573610e+01,9.899999999999999911e-01
3.797607013056607528e-01,1.694703191813255927e+01,3.375699838128434216e+00,4.463587452345625195e+01,0.000000000000000000e+00
5.346661832611728782e-01,2.091676436972899111e+01,1.960668867808781357e+01,2.876457578859732678e+01,9.899999999999999911e-01
8.896601783643842687e-01,4.432225960912572482e+00,3.231991284834969491e+01,3.598744251358014790e+00,9.899999999999999911e-01
1.469395422564948595e-01,8.075265346921032261e-01,2.445205165540324543e+01,3.393820329793335588e+01,9.899999999999999911e-01
1.468170844846365952e-01,2.197340106319679620e+01,3.304319406484884780e+01,1.134800126515206564e+01,9.899999999999999911e-01
4.361075973026791175e-01,1.291020768475734570e+01,3.117510351250158607e+01,3.519939190768580062e+01,9.300000000000000488e-01
9.001020521054815537e-01,3.395578574776824787e+00,2.724635108740694989e+01,3.136863863624239102e+01,9.899999999999999911e-01
3.478262662451634402e-01,1.007623110041048697e+01,3.184606288982780598e+01,1.589375739463731918e+01,9.899999999999999911e-01
7.523630910197407484e-01,2.030028068008818209e+01,4.872634254879703031e-01,1.614247168537034582e+01,7.600000000000000089e-01
1.488183196771927230e-01,5.122963959922772759e+00,1.582744157614687985e+01,3.565046449194765898e+01,9.100000000000000311e-01
9.420843821048875411e-01,9.156113504676234527e+00,1.422182663938009073e+00,1.765472600982811358e+01,0.000000000000000000e+00
2.400130791599013325e-01,1.504299117463477486e+01,4.713639719007059625e+01,3.569669648688826413e+01,9.100000000000000311e-01
8.219384927057729051e-01,6.592734860989266643e+00,7.451266552677862087e-01,2.374508753368344216e+00,0.000000000000000000e+00
5.366430156186675626e-01,5.182008944725530419e+00,9.242300257975307076e+00,4.417567192874813031e+01,3.599999999999999867e-01
1.992855516931708593e-01,1.132784653757006232e+01,3.268999928497940743e+01,6.533147391032628759e-01,9.899999999999999911e-01
3.944098755919772659e-01,2.275218281204593040e+01,3.684955409534200754e+01,3.301349536935549622e+01,9.899999999999999911e-01
2.317215935414334016e-01,2.243591651710688950e+01,4.096378615896949782e+01,5.938549005894499189e+00,9.899999999999999911e-01
8.637605135802592926e-01,8.259222949188918861e+00,3.683460270916449986e+01,7.758161786403205973e+00,9.899999999999999911e-01
6.782815632287961805e-01,2.304122764917435617e+01,3.375788809765872855e+01,3.784215795544616157e+01,8.100000000000000533e-01
9.122506774390825024e-01,1.386431779197072700e+01,4.771050586085573286e+01,4.328275120207467097e+01,0.000000000000000000e+00
3.751295816758786206e-01,1.289476848052517255e+01,1.965580853453896282e+01,3.349630334114787189e+01,9.899999999999999911e-01
6.763086964845244076e-02,1.881727840076294100e+01,3.210704416597389610e+01,2.168992668064602469e+01,9.899999999999999911e-01
4.714962564410384305e-01,7.973692171351661528e+00,1.066809611328233665e+01,4.545696577421671947e+01,0.000000000000000000e+00
