withdrawal_percentage,hour,transactions_per_day,transactions_per_month,output
7.234804406291854839e-01,8.076853297825518752e+00,1.904805682953847068e+01,2.697132711006127792e+01,8.449232898129339642e-01
1.484651590161860657e-01,1.557456679212879180e+01,3.868675949189933050e+01,3.220222343672741516e+01,8.449232515793340115e-01
1.860445971907354057e-02,7.719124703780257946e-01,4.776235870220810398e+01,4.151417568721089424e+01,5.061781659559571045e-01
4.192137828594111326e-01,1.442291005306475782e+01,1.651198582489071853e+01,4.758029641674231414e+01,1.531327634797748638e-01
5.658130027943527596e-01,1.540729477148735427e+00,2.159090622347011390e+01,8.483405269975098362e-01,8.449232898130026870e-01
6.838373125474180858e-01,2.290770946346452419e+01,3.022377523928568976e+01,2.810626875586444129e+01,8.449232898130026870e-01
7.289344366072748604e-01,5.690640088507511685e+00,2.261054107866797835e+01,1.614260329425968976e+01,8.449232898130026870e-01
1.073839337181284881e-01,1.106514958086020251e+01,1.212975706692453137e+01,1.167231792459869055e+01,8.449231705529557379e-01
1.141887138417077008e-01,8.646898103911926370e-01,4.276784646654561328e+01,2.114371167177981548e+01,8.449232898130026870e-01
6.864587276217624101e-01,2.081047296678741532e+01,1.572898596940384586e+00,4.249700094015889817e+01,4.452494257420105406e-01
6.854838577798092469e-01,2.013625898664492375e+00,1.686713345260151797e+01,3.104659985720857662e+01,8.449232875169271351e-01
7.129833196479905544e-01,1.476483466251491805e+01,5.161626619704601460e+00,7.245839602117650990e+00,6.902057447264844381e-01
6.549010739300999973e-01,1.235991340892920576e+01,1.352257669712370047e+00,3.596702547037978093e+01,1.558780889151593629e-01
8.675228520154566469e-01,9.765259274991521465e+00,3.074651333089162364e+01,2.735925561344767587e+01,8.449232898125343949e-01
4.088052828152491935e-01,1.511459281871247384e+01,7.009826584065683264e+00,4.360201305931463711e-01,8.386448461444160341e-01
4.011346195770110201e-01,5.336877419435226422e+00,1.952289984763205055e+01,3.861039684610731371e+01,8.146608926128307004e-01
9.659134841488553613e-01,1.564685393701870808e+01,1.370384314986026197e+01,2.106209819836412933e+01,8.449232898130026870e-01
6.055264152458976756e-01,2.060586744270574044e+01,4.433981610563630937e+01,2.462712190608005969e+01,8.449232898130026870e-01
6.921076919385651394e-01,3.814711097384102523e+00,2.071734659045472426e+01,1.768185165868587916e+01,8.449232898130026870e-01
7.756063551263355782e-01,9.987936236656018707e+00,1.579466725209369393e+01,3.533566708543257562e+01,8.448875921682771351e-01
1.242409860677902156e-01,2.258596531170923072e+00,2.391364091101141653e+01,1.332113218817031708e+01,8.449232898130026870e-01
9.864445293538867121e-01,1.297008653356716934e+01,2.201962286223792020e+01,3.978435873589633021e-01,8.449232898130026870e-01
1.462097606194019406e-01,2.137429541206719463e+01,2.949627527300548735e+01,2.524122015500356753e+01,8.449232898130026870e-01
7.192629679722017944e-01,6.670527478472498828e+00,4.539397739080621363e+01,3.161981678753740255e+00,8.449232898130026870e-01
2.644850889269827476e-01,5.679109789061766556e+00,6.340667584626607400e+00,2.415878595855005884e+01,8.126026589699976155e-01
9.262857947395342073e-03,1.536170936988975910e+01,2.862946924316187136e+01,3.568516957874524387e+00,8.449232898130026870e-01
1.915826956431907480e-01,2.115769093403040557e+01,1.693839824029349828e+01,3.930458247556125428e+01,7.727701839975161802e-01
1.532785384516794913e-01,1.185087715046658730e+01,1.817060316594836422e+01,3.235035682086987663e+01,8.449232342183651268e-01
3.846690359798503600e-01,1.494316844870616734e+01,8.648991571823902547e+00,2.565698237562211759e+01,8.445974204320767509e-01
2.957026879867455937e-01,1.659552303601418544e+01,1.825164515630937245e+01,1.019964908282527816e+01,8.449232898129559466e-01
5.631303513189594989e-01,1.376270328637361295e+01,3.644384989503706862e+01,9.508176106720883425e+00,8.449232898130026870e-01
7.206103473717738739e-01,8.615627156693381750e-01,4.114523167467074671e+01,4.859516060435518625e+01,7.230785254432127163e-01
7.633874924435543052e-01,2.263158669365459374e+01,4.596344135632688221e+01,4.154468409716182720e+01,8.406842474713639435e-01
1.916440232771013941e-01,1.793818287601735051e+01,2.432390066241968185e+01,2.328260247936381688e+01,8.449232898130026870e-01
7.369316382669927057e-01,2.257862757014527944e+01,1.200497302422811607e+01,2.353446666435525714e+01,8.449231550285211112e-01
4.624136143829633561e-01,1.833241174783417193e+01,2.696968593430374739e+01,3.211357183658459036e+01,8.449232616869768453e-01
6.162232606882344088e-01,1.581627112111650391e+01,7.428569562938060145e+00,3.910547236898677426e+01,8.026558278415872882e-01
2.803473898811823517e-01,2.171712754527970901e+01,2.495568179824442012e+01,2.643581179446172769e+01,8.449232898129834801e-01
1.277680364823923220e-01,3.930570272627420536e-01,3.895367729479278296e+01,3.980666235825319177e+01,6.716529791167249464e-01
3.238526856676697818e-01,9.332192918162572681e+00,1.605021059084173629e+01,3.886933076133049525e+01,8.176481252513270181e-01
3.802843093898841120e-01,4.708874027010327978e-01,2.846202770071773358e+01,4.779845882636641363e+01,4.999962967411316628e-01
5.576775093869904554e-01,6.671468280854593758e+00,3.497981575376633145e+01,2.768314894349983390e+01,8.449232898120735413e-01
3.194884534711336377e-01,1.887468310384680592e+01,2.483958818331872465e+01,2.091482262775790701e+01,8.449232898130026870e-01
7.161321568248268932e-02,8.560266458572231230e+00,2.039373100999402766e+01,1.873684612518072967e+01,8.449232898130026870e-01
5.785882665269257430e-01,9.479298755257055120e+00,2.295312426106433534e+01,3.531804563904772465e+01,8.448889759790985110e-01
5.152911528818718834e-01,1.945497031839317970e+01,9.857909996519327311e-01,9.649271811568821633e+00,4.995358774601776353e-01
4.484430946121196193e-01,8.915141718600228415e+00,4.748730641956818488e+01,3.144833100359723588e+01,8.449232821694536710e-01
1.726446348978324385e-01,5.725316047620801818e+00,4.185986954533533577e+01,9.952698551504557400e+00,8.449232898130026870e-01
1.920212063315160922e-01,2.709623581487485389e+00,2.511173727582698234e+01,4.798483529844359197e+01,4.999056288323866504e-01
2.720743498049220666e-01,1.318356931066712434e+01,3.623358748784236383e+01,8.130267758381808818e+00,8.449232898130026870e-01
6.063507832358541183e-01,5.209970969579776678e+00,2.503541613796723908e+01,3.384074662401073397e+01,8.449223028505045141e-01
2.033848461951579534e-01,2.000619229201833349e+01,1.430741880519147102e+01,3.036656178267254802e+01,8.449232885943124272e-01
9.515772236586323984e-01,5.298032429476773331e-02,2.858759919839279817e+01,4.067162830336773993e+01,8.165350522042442716e-01
5.772394652716559271e-01,7.052360993886078511e+00,4.578258274828749563e+01,2.706854399470692485e+01,8.449232898128697933e-01
4.089712832115872665e-01,3.588185904452852348e+00,3.305435406364509277e+01,3.871935329582996843e+01,8.191753044128979866e-01
7.867587546655107067e-01,1.393128026532232866e+01,3.721120844506939562e+01,4.311217874266508687e+01,1.537424929018421649e-01
6.587419150446736094e-01,5.439132862455908324e+00,1.611317979405482603e+01,5.830082207747763867e+00,8.449232897975380574e-01
1.768291650151576633e-04,1.045257264027831035e+00,2.366748022167820054e+01,2.598728497797801396e+01,8.449232898130026870e-01
2.318594872858336098e-01,4.655471893422167717e+00,3.795925958685246115e+01,4.601534065292084108e+01,4.963263151333686674e-01
7.297390249412805119e-02,3.856358939085759552e+00,3.066750366573724307e+01,3.069411884583134764e+01,8.449232885918246394e-01
4.876994430532092251e-01,4.357543082989132621e+00,3.657876721156467426e+01,4.255319621929705676e+01,4.983942343368634731e-01
6.511514516986989243e-01,6.583330196320516414e+00,2.223885230290708748e+01,2.294926502605315832e+01,8.449232898130026870e-01
6.891690876747832428e-01,5.920852704967604296e+00,3.276414510856690043e+01,4.190041606605981883e+01,5.363625146945282252e-01
8.995364637210356840e-02,7.968007758453113709e+00,3.657345281080505117e+01,2.138096529007503221e+01,8.449232898130026870e-01
5.551132439195370916e-01,7.042895438525826002e+00,2.706988899031366103e+01,9.057100450315402895e+00,8.449232898130026870e-01
6.184873288509918909e-01,1.877348583937287785e+01,7.201378493485972143e+00,2.285787733695647006e+01,8.397197873860472450e-01
2.822479315703785296e-03,1.953399558705896766e+00,1.180354461611304728e+01,2.819415421744100314e+01,8.449229652726129025e-01
5.430842472498881301e-01,1.384798480137168752e+01,5.090554393263405641e-01,7.215945875176695168e+00,1.512948195738053891e-01
2.135049264465936902e-01,1.159201868652140455e+01,3.278799332094311403e+00,1.056411529571046559e+00,1.619143707448121583e-01
3.419560289463642322e-01,1.040066103800784170e+01,3.738933217619402338e-01,7.101272602658271538e+00,1.565539587585929038e-01
4.648271330554298864e-02,1.983310405583430125e+01,1.370380522412137125e+01,2.613988924509063949e+01,8.449232842528350274e-01
7.508705700862413623e-01,6.373375542560057561e+00,5.724800132561602695e+00,2.415213073375812769e+01,7.611062015633274225e-01
8.818574428971112100e-01,1.996431222827612828e+01,3.548696318450478771e+01,4.899679845946167234e+01,8.436978673743444901e-01
3.161958188995216412e-01,1.320941780457589765e+01,3.843436901567071828e+01,4.213406792434086867e+01,1.682567006255364928e-01
1.738832292192334927e-01,4.958425103924272825e+00,2.705392657569432302e+01,1.175551172155457280e+01,8.449232898130026870e-01
1.709522465004366110e-01,3.288699433857980914e+00,4.395367929542692309e+01,3.437896104260009622e+01,8.449189445019184008e-01
6.083719921349655113e-01,5.296811021345018133e-01,3.884410831144066378e+00,2.750040794230413610e+01,5.114534358690614457e-01
8.218776889850717415e-01,2.368299379954976303e+01,2.272271699976398196e+01,4.138667306562962267e+01,8.013814182604708236e-01
7.036708029455225333e-01,4.153174608784625299e+00,2.957949704107045363e+01,5.747059447792417508e+00,8.449232898130026870e-01
5.204771337001978804e-01,4.534613111295753285e-01,1.188554573470755749e+01,3.205103356613668808e+01,8.449230451472286019e-01
5.402644030162745414e-01,5.157522657113493558e+00,4.798614189946616193e+01,3.125018994433872521e+01,8.449232848702620258e-01
2.092278697483688221e-01,2.315304184043164071e+00,1.850435100735158045e+01,4.415625151761342693e+01,4.999587194077819707e-01
5.997161105056364461e-01,1.385007731629371719e+01,3.404477615074577557e+01,5.056473321378632590e+00,8.449232898130026870e-01
2.197633638199151251e-01,3.290063827954889497e+00,9.298804514416522338e+00,4.788489443769043064e+00,8.448576644632763699e-01
1.098012542368964617e-01,1.799027823169585005e+01,2.621272184988985643e+01,1.062100877554889600e+01,8.449232898130026870e-01
9.940447357579441645e-01,1.100061645158401724e+01,1.105075400360807691e+01,7.548337871769624563e+00,8.449232898130026870e-01
6.103737419868220382e-01,9.464518553212137419e+00,4.505235881347135773e+01,3.273643287080020770e+01,8.449231872003211130e-01
7.757955863332176571e-01,1.841527721996409639e+01,4.381883207540994363e+01,3.317099925182841247e+01,8.449229901537782528e-01
7.910512574438892663e-01,2.243977140610475729e+01,3.582659685612219036e+00,4.363889991104402810e+01,8.252792037445921824e-01
2.450718082730632963e-01,4.633080881874675150e+00,1.492541798944031584e+01,2.210114874051329537e+01,8.449232895314455760e-01
5.725871979757225505e-01,2.369717669006067595e+01,1.119279818563147444e+01,2.223852588175834200e+01,8.449232898130026870e-01
1.584169571706164348e-01,2.398791066858954224e+01,4.071339008033717732e+01,4.567867770295019625e+01,6.964437906525888788e-01
2.233031328485637346e-01,2.049796645265298523e+01,2.318350330405011483e+00,2.808244869328226656e+01,1.731983069860028035e-01
4.124863126596609586e-01,2.651503301003987900e-02,3.308032200888406038e+01,5.260315375197810894e+00,8.449232898130026870e-01
9.695964429196601841e-02,2.384725006378949175e+01,3.016741770212875906e+01,2.017629527357248520e+01,8.449232898130026870e-01
4.251970762443866292e-01,7.321512018445111458e+00,2.554737663593669161e+00,3.326538293683002223e+01,1.958929496462070430e-01
9.192574202235137548e-01,1.103663423138418942e+01,3.122952854781433274e+01,2.343665011669149223e+01,8.449232898130026870e-01
4.176093714593022144e-01,1.332087163027678045e+00,2.037469019029157025e+01,3.038496299141931445e+01,8.449232890766543713e-01
8.553947060622971721e-01,4.837691680773538394e+00,4.055076903922135045e+01,2.497404506716095796e+01,8.449232898130026870e-01
7.657702505951745620e-01,1.941622560872242431e+01,4.356407323359491102e+01,4.121755301112294489e+01,8.385358134781296657e-01
3.158825667704617812e-01,2.480487862928240972e+00,3.384485397648311533e+01,2.060453502148007487e+01,8.449232898130026870e-01
5.278506119831390953e-01,1.187407523782154328e+01,1.627738322506735358e+01,1.116638423631984089e+01,8.449232898004188641e-01
2.255903576017931345e-01,1.313200185991380664e+01,2.232794079545833910e+01,3.748868727787996846e+01,8.420497111106539645e-01
7.443240984179338993e-01,2.146105682318408370e+01,3.331065055717673573e+01,1.996770108402800403e+01,8.449232898130026870e-01
8.682176774363400407e-01,1.045603051691442964e+01,2.287438091625111269e+01,3.891317730990381918e+00,8.449232898130026870e-01
4.518514376400245558e-01,1.413308045282558467e+01,3.242759669137731748e+01,4.469688302621532472e+01,1.507430243862107888e-01
3.350979737368496858e-01,3.240964796166867501e-02,2.256068091997851965e+01,3.025274397289900818e+01,8.449232892745840440e-01
9.126777827694704248e-01,1.599669013789031879e+01,2.175741347399372927e+01,3.060658809975534922e+01,8.449232887326640906e-01
8.093032878156836141e-02,1.931764890512757660e+01,1.785201139823929584e+00,4.429191580175353948e+01,1.510231566604660902e-01
8.982385425946156632e-01,6.210982262186498737e+00,4.682574351328947415e+01,3.845894949771795979e+01,8.281194664677804518e-01
4.970699385053567454e-02,2.590806269466151335e+00,3.000631703953497365e+01,3.936427841300207575e+01,7.639688035771159402e-01
1.732581166101385683e-01,2.347808898825549662e+01,2.842010912384500543e+01,1.653461826547124858e+01,8.449232898130026870e-01
3.518739607025707095e-01,1.810269041183329009e+01,3.880034081232719956e+01,2.391132172761986041e+01,8.449232898130026870e-01
1.688037078729385243e-01,4.615224597659805639e+00,1.824199044969078543e+01,2.446382090455273328e+01,8.449232898129550584e-01
3.369611111900564504e-01,2.023379201422971718e+01,4.864557810362963153e+01,3.961389094437856073e+01,7.627216674425221221e-01
9.868407187768826194e-01,2.225509782598300390e+01,3.203261774004715789e+01,2.489477334790326424e+01,8.449232898130026870e-01
5.111650837625643096e-01,2.035316184076603108e+01,3.969280890803686646e+01,2.198551383334644838e-01,8.449232898130026870e-01
1.343145003113755953e-01,1.973379232827013396e+01,3.261183602302798334e+01,2.497299904599449505e+01,8.449232898130026870e-01
8.287477606752843284e-01,7.300348095425245099e+00,3.171750937035880469e+01,9.356819233215201592e+00,8.449232898130026870e-01
8.323484611092990537e-02,4.275894575172799250e+00,1.977198747396751699e+01,4.641504181195400491e+01,4.999265815090776499e-01
1.359268871648514621e-01,2.114122102939219872e-02,4.812014598777103913e+00,1.503830888402018751e+01,5.912007513548102056e-01
4.966918987331749857e-01,9.599543548092551504e+00,1.087636750006349118e+01,2.696424218740621370e+01,8.449211356770611747e-01
8.940903483915517702e-01,1.623304615914531013e+00,2.231372785386631108e+01,4.224353778509705393e+00,8.449232898130026870e-01
7.670921891070373588e-01,1.237995766994374591e+01,2.436885130769912866e+00,2.528243955179232216e+01,1.561410863151994621e-01
5.299752820035188439e-01,6.546309410106696980e+00,3.588841852961063950e+01,1.427257923097420544e+01,8.449232898130026870e-01
4.270259252539649886e-01,8.130329276202896693e+00,3.643900848802756798e+01,4.381615536174603420e+01,1.594466574875552656e-01
5.316238902196113170e-02,1.719637901119665813e+01,3.775240620632769861e+01,2.546689877722745976e+01,8.449232898130026870e-01
6.204274603938336741e-01,7.372852328924463627e+00,3.490745394453765016e+01,4.841000528437901096e+01,1.967652851075756548e-01
